id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
155398,83395,wharf reic,hongkong,$17.86 b,,,,,,,,$5.88,,,,wharf reic,hong kong,,,,,,,,,$6.01,,,
132307,83180,firstenergy,united states,,1997,12395,utilities,,steven e. strah,$11.4b,,,,,,firstenergy,usa,,,,,,,,,$42.73,,,
73798,26534,caterpillar,,,,,,,,,,,,,,caterpillar,usa,$119.16 b,,,,,,,,$228.98,,,
42398,18986,united microelectronics corporation,,,,19285,,,stan hung,,,,,,httpwww.umc.comenglish,united microelectronics corporation,taiwan,us$23.35 billion,,19500,semiconductors,technology,,,,,,,
166679,114430,team17,uk,$0.81 b,,,,,,,,$5.44,,,,team17,uk,$0.81 b,,,,,,,,$5.44,,,
166915,22923,4d molecular therapeutics,usa,$0.65 b,,,,,,,,$20.31,,,,4d molecular therapeutics,usa,$0.69 b,,,,,,,,$21.52,,,
153142,85352,amicus therapeutics,usa,$3.72 b,,,,,,,,$13.26,,,,amicus therapeutics,usa,,,,,,,,,$12.83,,,
98198,12481,avantor,usa,$14.27 b,,,,,,,,$21.17,,,,avantor,usa,,,,,,,,,20,,,
128568,101140,westamerica bancorporation,,,,640,,,,,,,,,,westamerica bancorporation,usa,$1.53 b,,,,,,,,$57.22,,,
156132,16157,myt netherlands parent (mytheresa),germany,$0.94 b,,,,,,,,$11.20,,,,myt netherlands parent (mytheresa),germany,,,,,,,,,10,,,
149373,143842,maimai,china,,,,mobile telecommunications,,,,,,beijing,,,maimai,china,,2013,,mobile telecommunications,,,,,,beijing,,
96389,31683,sap se,germany,$134.19 b,,,softwareapplication,technology,,,sap,,,,,sap se,,,,107415,,,christian klein,,,,,,httpswww.sap.com
97396,64259,charter communications,usa,$51.11 b,,,,,,,,$328.34,,,,charter communications,united states,,,,,,,$51.68 b,,,,,
163978,13650,falabella,chile,$5.66 b,,,,,,,,$2.26,,,,falabella,chile,,,,,,,,,2,,,
66657,31717,amgen,,,founded april 8 1980,employees 24200,,,ceo mr. robert a. bradway,,,,,,,amgen,,,,24200,,,robert a. bradway,,,,,,httpswww.amgen.com
43036,25925,dollarama,,,,20700,,,neil rossy,,,,,,httpwww.dollarama.com,dollarama,canada,$17.73 b,,,,,,,,$61.52,,,
156819,100934,toyo tire,japan,$1.77 b,,,,,,,,$11.52,,,,toyo tire,japan,$1.78 b,,,,,,,,$11.60,,,
73882,63510,mcdonald's,,,,,,,,,,,,,,mcdonald's,,,,,,,,,,,,,
50722,9111,shyam metalics and energy limited,,,,,,,,,,,,,httpswww.shyammetalics.com,shyam metalics and energy limited,india,1.395 billion usd,,,,,,,,,,,
86772,6372,alembic pharmaceuticals,india,,,,,,,,,$6.80,,,,alembic pharmaceuticals,india,2.078 billion usd,,,,,,,,,,,
99083,13154,fosun,china,$6.37 b,,,,,,,,$0.78,,,,fosun,china,,,,,,,,,1,,,
154922,97634,mtr corporation,hongkong,$33.51 b,,,,,,,,$5.40,,,,mtr corporation,hong kong,$31.87 b,,,,,,,,$5.14,,,
157305,103833,compleo charging solutions,germany,$15.63 m,,,,,,,,$2.82,,,,compleo charging solutions,germany,$39.28 m,,,,,,,,$7.75,,,
102394,88188,meta materials,canada,$0.52 b,,,,,,,,$1.46,,,,meta materials,canada,,,,,,,,,$1.03,,,
170790,96876,huazhu group limited,china,$23.34 b,,,lodging,consumer discretionary,,,htht,,,,,huazhu group limited,china,$23.34 b,,,lodging,consumer discretionary,,,htht,,,,
112437,18151,foresight autonomous holdings,israel,$37.47 m,,,,,,,,$0.58,,,,foresight autonomous holdings,israel,,,,,,,,,1,,,
100307,4897,rush enterprises,usa,$2.80 b,,,,,,,,$50.95,,,,rush enterprises,usa,2.434 billion usd,,,,,,,,,,,
132029,64497,hewlett packard enterprise,united states,,2015,60400,it internet software services,,antonio neri,$27.9b,,,,,,hewlett packard enterprise,united states,,,,,,,$27.86 b,,,,,
25740,1832,hubbell,usa,$13.25 b,,,,,,,,$246.78,,,,hubbell,usa,11.208 billion usd,,,,,,,,,,,
167300,158817,ifb industries,india,$0.44 b,,,,,,,,$10.88,,,,ifb industries,india,$0.44 b,,,,,,,,$10.92,,,
51568,9965,canny elevator,,,,,,,,,,,,,httpwww.cannyelevator.comen,canny elevator,china,1.095 billion usd,,,,,,,,,,,
109691,72209,scentre group,australia,$48.83 b,2014,2780,reitretail,real estate,mr. peter kenneth allen,,scg,,,,,scentre group,australia,$11.02 b,,,,,,,,,,,
186420,130815,ferroglobe plc,,$1.38 billion,,3462,,,mr. marco levi,,,,,,,ferroglobe plc,,,,,,,,,,,,,
160025,68044,bomax,italy,,2001,7.0,,telecoms,,71290680,,,,,,bomax,italy,,2001,,,telecoms,,,,,,,
58949,23385,magellan financial group,australia,,2004,,financial services asset management,,not found,379 million usd,,,,,,magellan financial group,australia,$1.12 b,,,,,,,,$6.18,,,
102048,22994,rain industries,india,$0.73 b,,,,,,,,$2.19,,,,rain industries,india,$0.74 b,,,,,,,,$2.23,,,
84382,2087,autoliv,sweden,,,,,,,,,$80.34,,,,autoliv,sweden,7.732 billion usd,,,,,,,,,,,
155512,96729,csx corporation,usa,$68.96 b,,,,,,,,$32.80,,,,csx corporation,united states,$28.90 b,,,railroads,industrials,,,csx,,,,
153086,133447,avnet,usa,$4.14 b,,,,,,,,$45.25,,,,avnet,united states,,1921,14500,trading companies,,philip r. gallagher,$21.6b,,,,,
165899,156613,jasa marga,indonesia,$1.51 b,,,,,,,,$0.21,,,,jasa marga,indonesia,$1.51 b,,,,,,,,$0.21,,,
167055,87815,everquote,usa,$0.56 b,,,,,,,,$17.71,,,,everquote,usa,,,,,,,,,$16.64,,,
97104,41620,visa,usa,$451.73 b,,,,,,,,$213.32,,,,visa,,,,21500,,,alfred f kelly jr,,,,,,httpswww.visa.com
150776,71316,booking holdings,usa,99.97 billion usd,1996.0,19400,,,glenn d. fogel,,,,,,,booking holdings,united states,$90.52 b,,,,,,,,,,,
95191,57212,goosehead insurance,,$1.44 b,,1.238,,,,$0.19 b,,$37.14,,,,goosehead insurance,usa,,2003,,financial services insurance,,not found,151 million usd,,,,,
99325,20118,au small finance bank,india,$5.40 b,,,,,,,,$8.12,,,,au small finance bank,india,$5.44 b,,,,,,,,$8.17,,,
157551,18402,vivid games,poland,$7.18 m,,,,,,,,$0.22,,,,vivid games,poland,,,,,,,,,0,,,
99290,46038,knowbe4,usa,$5.50 b,,,,,,,,$24.75,,,,knowbe4,,,,1366,,,,,,,,,httpswww.knowbe4.com
121974,97937,fortis,,,,8961,,,ashutosh raghuvanshi,,,,,,,fortis,canada,$19.76 b,,,,,,,,$41.16,,,
111559,83844,industrivarden,sweden,$11.54 b,,,,,,,,$26.21,,,,industrivarden,sweden,,,,,,,,,$26.47,,,
170801,96887,v.f. corporation,united states,$22.96 b,,,apparel manufacturing,consumer discretionary,,,vfc,,,,,v.f. corporation,united states,$22.96 b,,,apparel manufacturing,consumer discretionary,,,vfc,,,,
155431,26388,vmware,usa,$53.83 b,,,,,,,,$125.91,,,,vmware,usa,$50.26 b,,,,,,,,$118.16,,,
131084,51703,nishi-nippon financial holdings,,,,,,,,,,,,,,nishi-nippon financial holdings,,,,,,,,,,,,,httpswww.nnfh.co.jp
62203,40517,liaoning fu-an heavy industry,china,,not found,,basic materials iron and steel,,not found,not found,,,,,,liaoning fu-an heavy industry,,,,,,,,,,,,,httpwww.lnfa.com.cn
155538,11545,china yangtze power,china,$70.25 b,,,,,,,,$3.09,,,,china yangtze power,china,,,,,,,,,3,,,
58258,53174,air france-klm sa,france,,2004,,industries airlines aviation,,not found,15789 million usd,,,,,,air france-klm sa,france,,,82132,,industries,,15789 million usd,,,,,
165728,15259,sappi,south africa,$1.72 b,,,,,,,,$3.01,,,,sappi,south africa,,,,,,,,,3,,,
132509,109666,the hershey company,united states,,1894,17000,food soft beverages alcohol tobacco,,michele buck,$9b,,,,,,the hershey company,united states,$45.83 b,february 8 1894,16620,confectioners,consumer staples,ms. michele gross buck,,hsy,,,,
164367,85033,msc industrial direct,usa,$4.42 b,,,,,,,,$79.03,,,,msc industrial direct,usa,,,,,,,,,$80.39,,,
159247,114226,4d molecular therapeutics,usa,$0.68 b,,,,,,,,$21.27,,,,4d molecular therapeutics,usa,$0.65 b,,,,,,,,$20.31,,,
99793,14103,biocon,india,$3.93 b,,,,,,,,$3.27,,,,biocon,india,,,,,,,,,3,,,
86280,15090,signa sports united,germany,,,,,,,,,$4.94,,,,signa sports united,germany,,,,,,,,,5,,,
156379,49899,oceanfirst financial,usa,$1.27 b,,,,,,,,$21.54,,,,oceanfirst financial,,,,917,,,,,,,,,httpsoceanfirst.com
95430,45017,digital turbine,,$1.66 b,,844.0,,,,$0.58 b,,$16.85,,,,digital turbine,,,,844,,,,,,,,,httpswww.digitalturbine.com
57602,45915,ameris bancorp,usa,,1971,,financial services banking services,,not found,990 million usd,,,,,,ameris bancorp,,,,2671,,,,,,,,,httpswww.amerisbank.com
71345,64821,hong kong exchanges,hong kong,$54.13 b,,,,,,,,,,,,hong kong exchanges,hong kong,,,,,,,$2.69 b,,,,,
100900,15275,hanmi pharmaceutical,s. korea,$1.82 b,,,,,,,,$27.20,,,,hanmi pharmaceutical,s. korea,,,,,,,,,24,,,
98697,33675,hang lung properties,hong kong,$8.69 b,,,,,,,,$1.92,,,,hang lung properties,,,,4500,,,,,,,,,httpswww.hanglung.com
132938,53964,copart,united states,,1982,8600,business services supplies,,aaron jayson adair,$3.2b,,,,,,copart,usa,,1982,,industries automobile parts ecommerce automobile consumer durables business services,,jay adair,2692 million usd,,,,,
96645,90716,"ross stores, inc.",united states,$32.71 b,,,apparel retail,consumer discretionary,,,rost,,,,,"ross stores, inc.",united states,,,,,consumer discretionary,,,rost,,,,
97745,32342,swiss re,switzerland,$26.90 b,,,,,,,,$93.12,,,,swiss re,,,,13189,,,christian mumenthaler,,,,,,httpswww.swissre.com
153181,57236,kangwon land,southkorea,$3.85 b,,,,,,,,$18.99,,,,kangwon land,south korea,,1998,,consumer cyclical casinos resorts entertainment,,not found,590 million usd,,,,,
151015,110783,vmware,usa,50.55 billion usd,1998.0,34000,,,rangarajan raghuram,,,,,,,vmware,usa,$51.31 b,,,,,,,,$120.84,,,
94892,13518,idacorp,,$5.43 b,,1.992,,,,$1.55 b,,$107.45,,,,idacorp,usa,,,,,,,,,109,,,
121279,65420,dominion energy,,,,17100,,,robert m. blue,,,,,,,dominion energy,,,1983.0,,utilities,,,$14b,,,,,
98057,19765,ball corporation,usa,$17.09 b,,,,,,,,$54.46,,,,ball corporation,usa,$16.47 b,,,,,,,,$52.49,,,
149655,120996,visa,,$486.77 billion,september 18 1958,21500,,,mr. alfred francis kelly jr.,,,,,,,visa,,,,21500,,,alfred f kelly jr,,,,,,
166192,86829,clean energy fuels,usa,$1.22 b,,,,,,,,$5.50,,,,clean energy fuels,usa,,,,,,,,,$5.81,,,
113053,21697,aterian,usa,$0.10 b,,,,,,,,$1.35,,,,aterian,usa,$84.91 m,,,,,,,,$1.05,,,
42172,560,welltower,,,,464,,,shankh mitra,,,,,,httpswelltower.com,welltower,usa,36.991 billion usd,,,,,kenneth j. bacon,,,,,,
101478,23369,schweiter technologies,switzerland,$1.17 b,,,,,,,,$821.91,,,,schweiter technologies,switzerland,$1.11 b,,,,,,,,$777.61,,,
123492,2508,magnit,,,,300000,,,,,,,,,,magnit,russia,7.623 billion usd,,,,,,,,,,,
116142,36489,amicus therapeutics,usa,$3.66 b,,,,,,,,$13.03,,,,amicus therapeutics,,,,496,,,,,,,,,httpswww.amicusrx.com
150378,67355,sany heavy industry co. ltd,,cn¥148.07 billion,,,,,,,,,,,,sany heavy industry co. ltd,,,,employees 24586,,,,,,,,,
161898,131715,bp,uk,$108.05 b,,,,,,,,$35.50,,,,bp,united kingdom,,1909,65900,oil gas operations,,bernard looney,$158b,,,,,
24694,14130,mayora,indonesia,$3.79 b,,,,,,,,$0.15,,,,mayora,indonesia,,,,,,,,,0,,,
163406,132936,new hope liuhe,china,$8.71 b,,,,,,,,$1.92,,,,new hope liuhe,china,,1998,95993,food drink tobacco,,ming gui zhang,$19.9b,,,,,
116091,94348,grand canyon education,usa,$3.48 b,,,,,,,,$111.91,,,,grand canyon education,,$3.47 b,,3.68,,,,$0.90 b,,$111.67,,,
181556,109935,china railway group ltd,,hk$157.83 billion,,288729,,,not found,,,,,,,china railway group ltd,hong kong,$20.15 b,,288729,engineering construction,industrials,,,0390,,,,
66267,1011,ulta beauty,,,1990.0,,retailing,,,$8.6b,,,,,,ulta beauty,usa,21.053 billion usd,,,,,david c. kimbell,,,,,,
63567,31630,asml holding,,,,,,,,,,,,,,asml holding,,,,28000,,,peter wennink,,,,,,httpswww.asml.comasmlens427
57964,36275,gcl energy technology,china,,not found,,consumer cyclical textile,,not found,2901 million usd,,,,,,gcl energy technology,,,,7657,,,,,,,,,httpswww.gclsi.com
26503,187,british american tobacco,uk,$94.06 b,,,,,,,,$42.03,,,,british american tobacco,uk,86.485 billion usd,,,,,,,,,,,
116271,85227,surgery partners,usa,$4.04 b,,,,,,,,$33.00,,,,surgery partners,usa,,,,,,,,,$32.20,,,
95837,88044,precigen,,$0.41 b,,456.0,,,,$75.87 m,,$2.01,,,,precigen,usa,,,,,,,,,$2.01,,,
103880,18174,team inc,usa,$30.02 m,,,,,,,,$0.69,,,,team inc,usa,,,,,,,,,7,,,
124968,35580,polypeptide group ag,,,,973,,,,,,,,,,polypeptide group ag,,,,973,,,,,,,,,httpswww.polypeptide.com
154956,25754,franklin resources,usa,$15.11 b,,,,,,,,$30.22,,,,franklin resources,usa,$13.37 b,,,,,,,,$26.78,,,
165561,6782,exide industries,india,$1.95 b,,,,,,,,$2.30,,,,exide industries,india,2.022 billion usd,,,,,,,,,,,
146964,23310,momo,,,1964,,consumer goods,auto parts,,,,,,,,momo,china,$1.04 b,,,,,,,,$5.25,,,
71817,52699,kingfisher,united kingdom,$6.77 b,,,,,,,,,,,,kingfisher,uk,,,78000,,consumer cyclical,,15527 million usd,,,,,
163068,71765,chesapeake energy,usa,$12.17 b,,,,,,,,$90.88,,,,chesapeake energy,united states,$11.08 b,,,,,,,,,,,
171869,30619,rheinische scheidestatte,germany,,2012,47,,retail,,83044963,,,,,,rheinische scheidestatte,germany,,2012,47,retail,,,83044963,,,,,
100709,85935,pacific biosciences,usa,$2.13 b,,,,,,,,$9.43,,,,pacific biosciences,usa,,,,,,,,,$10.96,,,
49518,7915,union medical healthcare,,,,,,,,,,,,,httpsechealthcare.com,union medical healthcare,hong kong,1.683 billion usd,,,,,,,,,,,
171915,73564,skalis portage salarial,france,,2008,68,,support services,,6202068,,,,,,skalis portage salarial,france,,2008,,,support services,,6202068,,,,,
54972,33290,new hope liuhe,china,,1998,,consumer defensive meat poultry fish chicken food products farming seeds milling,,not found,18374 million usd,,,,,,new hope liuhe,,,,70600,,,,,,,,,httpwww.newhopeagri.com
127868,101530,abercrombie & fitch,,,,34000,,,,,,,,,,abercrombie & fitch,usa,$1.13 b,,,,,,,,$23.21,,,
62758,51091,brim hf,iceland,,not found,,consumer defensive meat poultry fish chicken food products farming seeds milling,,not found,387 million usd,,,,,,brim hf,,,,,,,,,,,,,httpswww.brim.is
157123,5476,cranswick,unitedkingdom,$2.12 b,,,,,,,,$39.56,,,,cranswick,uk,2.912 billion usd,,,,,,,,,,,
164388,123818,boston beer company,usa,$4.36 b,,,,,,,,$354.83,,,,boston beer company,,,,2543,,,,,,,,,
103143,17351,maruzen,japan,$0.21 b,,,,,,,,$13.24,,,,maruzen,japan,,,,,,,,,14,,,
160050,73256,engenie group,italy,,2017,9.0,,technology,,2025040,,,,,,engenie group,italy,,2017,,,technology,,2025040,,,,,
70897,52472,legal & general group,united kingdom,$19.63 b,,,,,,,,,,,,legal & general group,uk,,,13876,,financial services,nigel wilson,58239 million usd,,,,,
121223,239,intercontinental exchange,,,,8858,,,jeffrey c. sprecher,,,,,,,intercontinental exchange,usa,67.314 billion usd,,,,,jeffrey c. sprecher,,,,,,
97053,91125,"citizens financial group, inc.",united states,$18.95 b,,,banks,financials,,,cfg,,,,,"citizens financial group, inc.",united states,,,,,financials,,,cfg,,,,
187260,96957,viacomcbs inc.,,$21.22 billion,,22965,,,mr. robert marc bakish,,,,,,,viacomcbs inc.,united states,,,,entertainment,communication services,,,viaca,,,,
151156,26298,nutrien,canada,39.46 billion usd,2018.0,23100,,,,,,,,,,nutrien,canada,$39.81 b,,,,,,,,$76.25,,,
111269,64372,china minsheng bank,china,$20.48 b,,,,,,,,$0.50,,,,china minsheng bank,china,,,,,,,$50.08 b,,,,,
95749,12958,antero resources,,$8.92 b,,519.0,,,,$8.39 b,,$29.74,,,,antero resources,usa,,,,,,,,,28,,,
126748,101343,tg therapeutics,,,,286,,,,,,,,,,tg therapeutics,usa,$1.32 b,,,,,,,,$9.15,,,
111665,25201,kintetsu ghd,japan,$6.18 b,,,,,,,,$32.51,,,,kintetsu ghd,japan,$6.54 b,,,,,,,,$34.41,,,
155698,52295,astrazeneca,unitedkingdom,$224.28 b,,,,,,,,$71.73,,,,astrazeneca,uk,,,83100,,healthcare,pascal soriot,37417 million usd,,,,,
83374,32720,posco,s. korea,,,,,,,,,$61.43,,,,posco,,,,17932,,,jeongwoo choi,,,,,,httpwww.posco.com
91969,240,axa,,,1817,,financials,full line insurance,,,,,,,,axa,france,67.669 billion usd,,,,,antoine gossetgrainville,,,,,,
109268,74040,power construction corporation of china,,$15.4b,,133207,construction,,,$69.6b,,,,no. 22 chegongzhuang west road haidian distric beijing 100048,www.powerchina.cn,power construction corporation of china,,,,,,,,,,,,,
150944,41925,relx,uk,58.74 billion usd,1993.0,33500,,,erik engstrom,,,,,,,relx,,,,33500,,,erik engstrom,,,,,,httpswww.relx.com
125084,4100,ping an healthcare and technology company,,,,,,,,,,,,,,ping an healthcare and technology company,china,8.852 billion usd,,,,,,,,,,,
48317,23694,monro,,,,8750,,,,,,,,,httpswww.monro.com,monro,usa,$1.52 b,,,,,,,,$48.34,,,
146113,60139,indra sistemas,,,1993,,industrials,aerospace,,,,,,,,indra sistemas,spain,,1993,,technology software and it,,not found,3389 million usd,,,,,
180247,67468,nomura research institute ltd,,¥2.482 trillion,,16196,,,mr. shingo konomoto,,,,,,,nomura research institute ltd,,,,employees 16196,,,ceo mr. shingo konomoto,,,,,,
56148,44482,jarir marketing company,saudi arabia,,1979,,consumer cyclical retail,,not found,2423 million usd,,,,,,jarir marketing company,,,,,,,,,,,,,httpswww.jarir.com
61051,16705,big lots,usa,,not found,,consumer defensive retail consumer services,,not found,6150 million usd,,,,,,big lots,usa,,,,,,,,,17,,,
98353,64523,bank of shanghai,china,$12.15 b,,,,,,,,$0.86,,,,bank of shanghai,china,,,,,,,$15.94 b,,,,,
64570,63724,fairfax financial,canada,,,,,,,$23.57 b,,,,,,fairfax financial,,,,,,,,,,,,,
88477,17263,radiant logistics,usa,,,,,,,,,$5.26,,,,radiant logistics,usa,,,,,,,,,5,,,
48137,6536,nmi holdings,,,,321,,,,,,,,,httpswww.nationalmi.com,nmi holdings,usa,1.934 billion usd,,,,,,,,,,,
97956,12167,boe technology,china,$19.36 b,,,,,,,,$0.51,,,,boe technology,china,,,,,,,,,1,,,
102638,22502,c4 therapeutics,usa,$0.40 b,,,,,,,,$8.19,,,,c4 therapeutics,usa,$0.40 b,,,,,,,,$8.22,,,
85148,36100,firstcash,usa,,,,,,,,,$89.54,,,,firstcash,,,,17000,,,,,,,,,httpir.firstcash.com
126071,46686,keppel reit,,,,,,,,,,,,,,keppel reit,,,,,,,,,,,,,httpswww.keppelreit.com
164063,153554,lumen,usa,$5.40 b,,,,,,,,$5.22,,,,lumen,usa,$5.71 b,,,,,,,,$5.52,,,
152509,14737,qinetiq,unitedkingdom,$2.47 b,,,,,,,,$4.22,,,,qinetiq,uk,,,,,,,,,4,,,
41906,31909,shenzhen mindray bio-medical electronics,,,,9819,,,,,,,,,httpswww.mindray.com,shenzhen mindray bio-medical electronics,,,,9819,,,,,,,,,httpswww.mindray.com
31969,366,intesa sanpaolo,,,,105615,,,carlo messina,,,,,,httpswww.intesasanpaolo.com,intesa sanpaolo,italy,55.537 billion usd,,,,,gian maria grospietro,,,,,,
97242,82613,chubb,switzerland,$89.99 b,,,,,,,,$216.82,,,,chubb,switzerland,,,,,,,,,$227.19,,,
112465,104074,virtual interactive technologies,,$13.05 m,,,,,,,,$1.57,,,,virtual interactive technologies,bermuda,$10.27 m,,,,,,,,$1.35,,,
152471,4530,national vision holdings,usa,$3.09 b,,,,,,,,$39.28,,,,national vision holdings,usa,4.911 billion usd,,,,,,,,,,,
122844,43463,kabel deutschland holding ag,,,,4081,,,,,,,,,,kabel deutschland holding ag,,,,4081,,,,,,,,,httpswww.kabeldeutschland.com
185798,62523,reach plc,,£592.6 million,,4573,,,mr. james mullen,,,,,,,reach plc,uk,,not found,,communication services publishing,,not found,724 million usd,,,,,
165552,111934,rxo,usa,$1.96 b,,,,,,,,$16.91,,,,rxo,usa,$1.96 b,,,,,,,,$16.91,,,
111963,86474,ratnamani metals & tubes,india,$1.69 b,,,,,,,,$24.18,,,,ratnamani metals & tubes,india,,,,,,,,,$23.76,,,
140289,42881,first quantum minerals,,,1983 40 yrs old,,metals mining,,,,,,,,,first quantum minerals,,,,20000,,,,,,,,,httpswww.firstquantum.com
74055,54496,china merchants shekou industrial zone holdings,,,,,,,,,,,,,,china merchants shekou industrial zone holdings,china,,1979,,real estate infrastructure,,not found,23377 million usd,,,,,
166007,46204,neogenomics,usa,$1.41 b,,,,,,,,$11.18,,,,neogenomics,,,,2000,,,,,,,,,httpsneogenomics.com
98326,33023,hindalco industries,india,$12.55 b,,,,,,,,$5.63,,,,hindalco industries,,,,23555,,,satish pai,,,,,,httpwww.hindalco.com
122845,1861,"zhongtai securities co., ltd.",,,,,,,,,,,,,,"zhongtai securities co., ltd.",china,10.662 billion usd,,,,,,,,,,,
59152,14873,townebank,usa,,1998,,financial services banking services,,not found,678 million usd,,,,,,townebank,usa,,,,,,,,,31,,,
54888,1605,svenska cellulosa aktiebolaget sca (publ),sweden,,1929,,basic materials paper and pulp wood products,,not found,1976 million usd,,,,,,svenska cellulosa aktiebolaget sca (publ),sweden,13.030 billion usd,,,,,,,,,,,
62914,9632,platinum investment management,australia,,not found,,financial services asset management,,not found,174 million usd,,,,,,platinum investment management,australia,1.728 billion usd,,,,,,,,,,,
134492,18541,novo nordisk,,,hq new york city new york united states pharma 1k5k employees india internet,,pharma,,,,,,,,,novo nordisk,denmark,us$257.24 billion,december 21 1923,47792,biotechnology,healthcare,mr. lars fruergaard jorgensen,dkk 140.80 billion 2021,,,,,
64391,63545,china railway group,china,,,,,,,$166.46 b,,,,,,china railway group,,,,,,,,,,,,,
