id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
61580,16444,"accolade, inc.",usa,,not found,,healthcare software and it cloud services healthcare technology and information,,not found,310 million usd,,,,,,ducommun,usa,,,,,,,,,52,,,
158675,55352,atlas technical consultants,usa,$0.23 b,,,,,,,,$6.31,,,,mks instruments,usa,,1984,,technology capital goods technology hardware and instruments,,not found,2949 million usd,,,,,
60359,14626,constellation pharmaceuticals,usa,,not found,,healthcare pharmaceutical healthcare products biotechnology biopharmaceutical,,not found,8614 million usd,,,,,,petco,usa,,,,,,,,,10,,,
89651,88924,allena pharmaceuticals,usa,,,,,,,,,$0.01370,,,,verastem oncology,usa,,,,,,,,,$0.61,,,
113360,61679,china automotive systems,china,$0.20 b,,,,,,,,$6.70,,,,china bluechemical ltd.,china,,not found,,basic materials agriculture related,,not found,not found,,,,,
155656,88413,wells fargo,usa,$168.84 b,,,,,,,,$44.31,,,,motorcar parts of america,usa,,,,,,,,,$13.81,,,
152661,84904,chegg,usa,$2.73 b,,,,,,,,$21.77,,,,portland general electric,usa,,,,,,,,,$48.26,,,
99250,83591,woodward,usa,$5.68 b,,,,,,,,$95.11,,,,cloudflare,usa,,,,,,,,,$43.93,,,
111362,98670,ubiquiti,usa,$18.17 b,,,,,,,,$300.80,,,,pinnacle west capital,usa,$8.98 b,,,,,,,,$79.45,,,
112628,8171,digital ally,usa,$14.68 m,,,,,,,,$0.27,,,,grammarly,usa,7693,,,,,,,,,,,
60917,14010,"vivint smart home, inc.",usa,,not found,,electronics security systems and solutions home improvement,,not found,1479 million usd,,,,,,tenable,usa,,,,,,,,,35,,,
82548,3656,honeywell,usa,,,,,,,,,$216.61,,,,papa john's international,usa,4.663 billion usd,,,,,,,,,,,
101337,25180,kaiser aluminum,usa,$1.33 b,,,,,,,,$83.76,,,,amkor technology,usa,$6.44 b,,,,,,,,$26.31,,,
157805,113474,hydrofarm,usa,$80.85 m,,,,,,,,$1.79,,,,information services group,usa,$0.24 b,,,,,,,,$5.14,,,
83877,23691,amdocs,usa,,,,,,,,,$89.51,,,,janus international group,usa,$1.51 b,,,,,,,,$10.35,,,
165548,157717,atricure,usa,$1.97 b,,,,,,,,$42.43,,,,elevate credit,usa,$57.18 m,,,,,,,,$1.83,,,
103899,637,lumos pharma,usa,$27.39 m,,,,,,,,$3.27,,,,biogen,usa,50.509 billion usd,,,,,stelios papadopoulos,,,,,,
20851,12988,enfusion,usa,$0.65 b,,,,,,,,$9.52,,,,whirlpool,usa,,,,,,,,,152,,,
115494,479,banner bank,usa,$2.20 b,,,,,,,,$64.43,,,,marathon petroleum corporation,usa,37.826 billion usd,,,,,john p. surmanonexecutive chairman,,,,,,
98178,87817,leidos,usa,$14.59 b,,,,,,,,$106.80,,,,esperion therapeutics,usa,,,,,,,,,$7.17,,,
157980,110992,fonar corporation,usa,$0.12 b,,,,,,,,$18.65,,,,fastenal,usa,$29.45 b,,,,,,,,$51.43,,,
82618,22082,mondelez,usa,,,,,,,,,$67.06,,,,investar holding,usa,$0.21 b,,,,,,,,$21.50,,,
88095,12217,capstar financial,usa,,,,,,,,,$18.13,,,,centerpoint energy,usa,,,,,,,,,30,,,
17981,15901,adverum biotechnologies,usa,,,,,,,,,1,,,,forma therapeutics,usa,,,,,,,,,20,,,
114205,86355,vse corporation,usa,$0.64 b,,,,,,,,$50.25,,,,springworks therapeutics,usa,,,,,,,,,$29.01,,,
166509,63131,steel partners,usa,$0.94 b,,,,,,,,$43.55,,,,alliancebernstein global high income fund,usa,,not found,,financial services asset management,,not found,3 million usd,,,,,
62410,60058,shanghai industrial development,china,,not found,,real estate,,not found,not found,,,,,,china logistics property holdings co. ltd,china,,not found,,industries logistics,,not found,120 million usd,,,,,
165957,20790,cts corporation,usa,$1.46 b,,,,,,,,$45.86,,,,community trust bancorp,usa,$0.83 b,,,,,,,,$46.67,,,
152677,86046,vicor,usa,$2.76 b,,,,,,,,$62.82,,,,mgp ingredients,usa,,,,,,,,,$104.56,,,
24126,4598,callon petroleum,usa,$2.25 b,,,,,,,,$36.59,,,,california resources corporation,usa,2.803 billion usd,,,,,,,,,,,
89156,88410,genprex,usa,,,,,,,,,$1.43,,,,truecar,usa,,,,,,,,,$3.07,,,
101636,514,purecycle technologies,usa,$1.04 b,,,,,,,,$6.41,,,,cintas corporation,usa,40.751 billion usd,,,,,scott d. farmer,,,,,,
164803,98404,skyline champion,usa,$3.24 b,,,,,,,,$57.08,,,,neurocrine biosciences,usa,$11.46 b,,,,,,,,$119.24,,,
112665,17365,marin software,usa,$18.69 m,,,,,,,,$1.16,,,,compx international,usa,,,,,,,,,18,,,
164224,156561,gap inc.,usa,$4.82 b,,,,,,,,$13.23,,,,verve therapeutics,usa,$1.47 b,,,,,,,,$24.02,,,
167811,166098,information services group,usa,$0.24 b,,,,,,,,$5.14,,,,p10,usa,$1.31 b,,,,,,,,$11.26,,,
58572,43,patterson companies,usa,,1878,,healthcare healthcare products,,not found,6499 million usd,,,,,,mcdonald's corporation,usa,177.340 billion usd,,,,,enrique hernandez,,,,,,
59146,26183,bancfirst corporation,usa,,1966,,financial services banking services,,not found,not found,,,,,,cognizant technology solutions,usa,$30.52 b,,,,,,,,$59.40,,,
165690,84317,arvinas,usa,$1.78 b,,,,,,,,$33.53,,,,emcor,usa,,,,,,,,,$152.69,,,
164484,14995,applovin,usa,$4.06 b,,,,,,,,$10.94,,,,nv5 global,usa,,,,,,,,,131,,,
23602,598,harmonic,usa,$1.40 b,,,,,,,,$13.28,,,,international flavors & fragrances,usa,37.733 billion usd,,,,,abhinav chatterjee,,,,,,
112414,110407,mobile factory,japan,$54.31 m,,,,,,,,$6.87,,,,nippon telegraph & telephone corp,japan,$103.75 b,,324667,telecom services,communication services,mr. jun sawada,,9432,,,,
169989,3561,gf securities co. ltd,china,,,,capital markets,financials,,,000776,,,,,zibo qixiang tengda chemical co. ltd,china,3.958 billion usd,,,,,,,,,,,
117032,110133,standard & poor's international services llc,united states,,,,,,,,,,new york,55 water st fl 37,,first republic bank,united states,$27.90 b,1985,6295,banks,financials,mr. michael j. roffler,,frc,,,,
102764,101215,ocugen,usa,$0.34 b,,,,,,,,$1.59,,,,schrodinger,usa,$1.46 b,,,,,,,,$20.52,,,
157753,152549,culp,usa,$67.24 m,,,,,,,,$5.47,,,,vivint smart home,usa,$2.55 b,,,,,,,,$11.96,,,
114921,87478,xometry,usa,$1.32 b,,,,,,,,$27.97,,,,istar,usa,,,,,,,,,$8.61,,,
86040,11916,nuvasive,usa,,,,,,,,,$44.49,,,,eversource energy,usa,,,,,,,,,86,,,
153836,101004,agnc investment,usa,$6.50 b,,,,,,,,$11.38,,,,cannae holdings,usa,$1.69 b,,,,,,,,$21.78,,,
88303,14588,skillz,usa,,,,,,,,,$0.74,,,,group 1 automotive,usa,,,,,,,,,186,,,
167085,1848,cerus,usa,$0.55 b,,,,,,,,$3.12,,,,apache corporation,usa,7.364 billion usd,,,,,,,,,,,
113093,19960,paratek pharmaceuticals,usa,$0.11 b,,,,,,,,$2.11,,,,chemed,usa,$7.71 b,,,,,,,,$518.64,,,
132100,96125,the estee lauder companies,united states,,1946,63000,media advertising,,fabrizio freda,$17.8b,,,,,,the coca-cola company,united states,$273.20 b,,,beveragesnonalcoholic,consumer staples,,,ko,,,,
170754,155279,fujifilm holdings corp,japan,$24.12 b,,,business equipment supplies,industrials,,,4901,,,,,denso,japan,$39.50 b,,,,,,,,$52.65,,,
53470,24686,u.s. bancorp,usa,,1968,,financial services banking services,,andrew cecere,22721 million usd,,,,,,potlatchdeltic,usa,$3.77 b,,,,,,,,$46.72,,,
102618,84804,alta equipment group,usa,$0.41 b,,,,,,,,$12.81,,,,bwx technologies,usa,,,,,,,,,$57.51,,,
60469,53970,faraday future intelligent electric inc.,usa,,2014,,consumer cyclical automobile electric vehicles,,not found,0 million usd,,,,,,brown-forman corporation,usa,,1870,,consumer defensive alcoholic beverages beverages wine,,lawson whiting,3933 million usd,,,,,
153427,17428,the ensign group,usa,$5.26 b,,,,,,,,$94.92,,,,fiesta restaurant group,usa,,,,,,,,,8,,,
152477,7848,tripadvisor,usa,$3.12 b,,,,,,,,$22.20,,,,first trust intermediate duration preferred & income fund,usa,1.592 billion usd,,,,,,,,,,,
167219,53395,nanostring technologies,usa,$0.48 b,,,,,,,,$10.46,,,,the goldman sachs group,usa,,1869,,financial services banking services asset management investments brokerage services securities stock markets trading capital markets,,david solomon,64989 million usd,,,,,
10455,4075,gold cup electric apparatus,china,0.937 billion usd,,,,,,,,,,,,"yunnan chihong zinc & germanium co., ltd.",china,4.422 billion usd,,,,,,,,,,,
167221,114546,the rmr group,usa,$0.48 b,,,,,,,,$29.32,,,,heska corporation,usa,$0.92 b,,,,,,,,$85.61,,,
111630,103749,amkor technology,usa,$7.11 b,,,,,,,,$29.03,,,,talaris therapeutics,usa,$53.51 m,,,,,,,,$1.29,,,
86334,654,cannae holdings,usa,,,,,,,,,$23.53,,,,palantir technologies,usa,51.445 billion usd,,,,,peter thiel,,,,,,
59322,23596,esco technologies,usa,,1995,,technology telecom consumer durables telecom equipment technology hardware and instruments,,not found,715 million usd,,,,,,acv auctions,usa,$1.39 b,,,,,,,,$8.79,,,
61020,22869,lyell immunopharma,usa,,2018,,healthcare biotechnology,,not found,10 million usd,,,,,,mbia,usa,$0.66 b,,,,,,,,$12.09,,,
99630,23626,shift4 payments,usa,$4.36 b,,,,,,,,$52.94,,,,eagle bancorp,usa,$1.42 b,,,,,,,,$44.54,,,
22592,17348,intrepid potash,usa,$0.46 b,,,,,,,,$34.45,,,,hf foods group,usa,,,,,,,,,4,,,
117890,117827,rio tinto international holdings limited,united kingdom,,,,,,,,,,london,st jamess square,,123-reg limited,united kingdom,,,,,,,,,,hayes,5th floor the shipping building old viny 252254 blyth road,
21829,16543,vinco ventures,usa,$0.12 b,,,,,,,,$0.53,,,,blink charging,usa,,,,,,,,,11,,,
88605,7308,kandi technologies group,china,,,,,,,,,$2.90,,,,"jilin chemical fibre stock co.,ltd",china,1.451 billion usd,,,,,,,,,,,
166147,1821,dime community bancshares,usa,$1.26 b,,,,,,,,$32.87,,,,zions bancorporation national association,usa,9.384 billion usd,,,,,,,,,,,
99074,17481,generac power systems,usa,$6.40 b,,,,,,,,$101.15,,,,selecta biosciences,usa,,,,,,,,,1,,,
167981,85934,y-mabs therapeutics,usa,$0.19 b,,,,,,,,$4.47,,,,mirati therapeutics,usa,,,,,,,,,$43.09,,,
101381,23747,pra group,usa,$1.29 b,,,,,,,,$33.10,,,,uct (ultra clean holdings),usa,$1.57 b,,,,,,,,$34.65,,,
64751,59698,metallurgical corp of china,china,,,,,,,$77.3 b,,,,,,lifetech scientific corporation,china,,not found,,healthcare medical equipment,,not found,135 million usd,,,,,
155719,24913,visa,usa,$473.88 b,,,,,,,,$223.78,,,,macom,usa,$4.74 b,,,,,,,,$67.13,,,
165472,26499,rapid7,usa,$2.09 b,,,,,,,,$35.35,,,,general electric,usa,$92.87 b,,,,,,,,$85.00,,,
155023,6242,keycorp (keybank),usa,$16.66 b,,,,,,,,$17.86,,,,trustmark corporation,usa,1.975 billion usd,,,,,,,,,,,
87704,20359,bandwidth,usa,,,,,,,,,$23.58,,,,teradata,usa,$3.36 b,,,,,,,,$33.04,,,
20223,18082,zhejiang century huatong,china,$4.42 b,,,,,,,,$0.59,,,,ourgame international,china,,,,,,,,,0,,,
20414,5184,bank of hawaii,usa,$3.08 b,,,,,,,,$77.16,,,,hilltop holdings,usa,2.716 billion usd,,,,,,,,,,,
164555,62287,doubleverify,usa,$3.87 b,,,,,,,,$23.50,,,,"poshmark, inc.",usa,,not found,,shell company retail ecommerce,,not found,326 million usd,,,,,
159475,3921,tide,uk,,2016,581.0,,fintech,,16136633,,,,,,rotork,uk,4.037 billion usd,,,,,,,,,,,
5897,726,"privia health group, inc.",usa,3.152 billion usd,,,,,,,,,,,,weyerhaeuser company,usa,27.258 billion usd,,,,,rick r. holley,,,,,,
61504,18022,offerup,usa,,2011,,not found,,not found,not found,,,,,,hydrofarm,usa,,,,,,,,,1,,,
113796,8850,sichuan xunyou network technology,china,$0.38 b,,,,,,,,$1.92,,,,"lingyuan iron & steel co., ltd.",china,1.459 billion usd,,,,,,,,,,,
62585,55571,a10 networks,usa,,2004,,technology electronics computers hardware software and it infrastructure,,not found,250 million usd,,,,,,coty,usa,,1904,,consumer defensive fmcg beauty and personal care consumer non durables cosmetics,,not found,5304 million usd,,,,,
158097,21481,asensus surgical,usa,$0.15 b,,,,,,,,$0.66,,,,sigmatron international,usa,$32.75 m,,,,,,,,$5.39,,,
72563,21945,nippon steel trading,japan,$1.33 b,,,,,,,,,,,,drecom,japan,$0.15 b,,,,,,,,$5.60,,,
170990,90225,genuine parts company,united states,$18.41 b,,,specialty retail,consumer discretionary,,,gpc,,,,,mcdonald's corporation,united states,,,,,consumer discretionary,,,mcd,,,,
97131,23428,broadcom,usa,$232.65 b,,,,,,,,$574.44,,,,franklin bsp realty trust,usa,$1.15 b,,,,,,,,$14.03,,,
97284,21736,becton dickinson,usa,$71.98 b,,,,,,,,$254.04,,,,xbiotech,usa,$98.92 m,,,,,,,,$3.25,,,
155316,60076,las vegas sands,usa,$41.76 b,,,,,,,,$54.65,,,,mcgrath rentcorp,usa,,1979,,industries technology,,not found,616 million usd,,,,,
155319,14886,msci,usa,$41.57 b,,,,,,,,$519.98,,,,sonos,usa,,,,,,,,,18,,,
21430,16455,context therapeutics,usa,$22.19 m,,,,,,,,$1.39,,,,enhabit,usa,,,,,,,,,13,,,
84622,22975,spirit realty capital,usa,,,,,,,,,$42.20,,,,accel entertainment,usa,$0.73 b,,,,,,,,$8.44,,,
99537,21968,msc industrial direct,usa,$4.67 b,,,,,,,,$83.71,,,,silvercrest asset management group,usa,$0.17 b,,,,,,,,$18.20,,,
83486,11368,tradeweb,usa,,,,,,,,,$71.61,,,,meta platforms (facebook),usa,,,,,,,,,130,,,
166466,13744,overstock.com,usa,$0.97 b,,,,,,,,$21.41,,,,ormat technologies,usa,,,,,,,,,85,,,
156737,151127,brinker international,usa,$1.67 b,,,,,,,,$37.96,,,,apollo global management,usa,41.38 billion usd,1990.0,2153,,,marc rowan,,,,,,
99629,57757,kingsoft,china,$4.36 b,,,,,,,,$3.22,,,,c&s paper,china,,not found,,consumer defensive paper and pulp fmcg,,not found,1331 million usd,,,,,
9840,4123,xinjiang machinery research institute,china,1.207 billion usd,,,,,,,,,,,,tongfu microelectronics,china,4.075 billion usd,,,,,,,,,,,
170233,144249,the sherwin-williams company,united states,$67.54 b,,,specialty chemicals,basic materials,,,shw,,,,,fullstory,united states,,2014,,internet software services,,,,,,atlanta,,
154530,88040,american financial group,usa,$12.02 b,,,,,,,,$141.19,,,,computer programs and systems,usa,,,,,,,,,$28.89,,,
89441,19854,stronghold digital mining,usa,,,,,,,,,$0.65,,,,bill.com,usa,$11.68 b,,,,,,,,$110.56,,,
59765,56033,shenma industrial,china,,not found,,basic materials chemicals,,not found,not found,,,,,,china shipbuilding industry group power,china,,not found,,industries industry machinery,,not found,4105 million usd,,,,,
87061,17369,preferred bank,usa,,,,,,,,,$74.03,,,,alto ingredients,usa,,,,,,,,,3,,,
162328,8543,brown forman,usa,$31.73 b,,,,,,,,$66.08,,,,steelcase,usa,1.619 billion usd,,,,,,,,,,,
157677,12383,kaival brands innovations,usa,$49.41 m,,,,,,,,$0.88,,,,skyworks solutions,usa,,,,,,,,,95,,,
165305,20668,enpro industries,usa,$2.36 b,,,,,,,,$113.73,,,,madison square garden,usa,$1.48 b,,,,,,,,$43.00,,,
85912,20475,first merchants corporation,usa,,,,,,,,,$42.24,,,,wsfs financial,usa,$2.84 b,,,,,,,,$46.20,,,
100864,17917,bloomin' brands,usa,$1.87 b,,,,,,,,$21.37,,,,volta,usa,,,,,,,,,0,,,
158938,19621,everquote,usa,$0.55 b,,,,,,,,$17.30,,,,enphase energy,usa,$43.09 b,,,,,,,,$317.05,,,
86906,2095,kforce,usa,,,,,,,,,$58.25,,,,consumers energy company,usa,9.294 billion usd,,,,,,,,,,,
115846,114204,curaleaf,usa,$2.89 b,,,,,,,,$4.06,,,,poseida therapeutics,usa,$0.64 b,,,,,,,,$7.48,,,
86790,12938,s&t bancorp,usa,,,,,,,,,$33.96,,,,catalent,usa,,,,,,,,,48,,,
167738,20791,xoma,usa,$0.26 b,,,,,,,,$23.12,,,,qcr holdings,usa,$0.83 b,,,,,,,,$49.53,,,
25692,11574,ovintiv,usa,$12.41 b,,,,,,,,$50.00,,,,cme group,usa,,,,,,,,,175,,,
87368,15611,yext,usa,,,,,,,,,$6.65,,,,saul centers,usa,,,,,,,,,40,,,
159155,158582,couchbase,usa,$0.63 b,,,,,,,,$14.03,,,,casa systems,usa,$0.34 b,,,,,,,,$3.65,,,
154728,12784,public storage,usa,$51.28 b,,,,,,,,$291.19,,,,borgwarner,usa,,,,,,,,,43,,,
97179,84824,salesforce,usa,$134.75 b,,,,,,,,$134.75,,,,shift4 payments,usa,,,,,,,,,$62.57,,,
22846,13327,mediaalpha,usa,$0.63 b,,,,,,,,$10.55,,,,new york community bank,usa,,,,,,,,,9,,,
154761,23043,progressive,usa,$76.48 b,,,,,,,,$130.74,,,,steelcase,usa,$0.79 b,,,,,,,,$7.08,,,
115407,4758,dave & buster's,usa,$2.03 b,,,,,,,,$42.10,,,,altra industrial motion,usa,3.799 billion usd,,,,,,,,,,,
170948,90250,"avantor, inc.",united states,$19.48 b,,,specialty chemicals,basic materials,,,avtr,,,,,"lowe's companies, inc.",united states,,,,,consumer discretionary,,,low,,,,
158509,111846,battalion oil,usa,$0.18 b,,,,,,,,$11.50,,,,evo payments,usa,$2.98 b,,,,,,,,$33.90,,,
83107,15893,constellation energy,usa,,,,,,,,,$85.16,,,,paysafe,usa,,,,,,,,,17,,,
167491,85551,aeva technologies,usa,$0.36 b,,,,,,,,$1.65,,,,eastern bankshares,usa,,,,,,,,,$17.91,,,
